STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBL_UK_EGGD,LIMOGES-BELLEGARDE airport - BRISTOL airport,2019,,173,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBL_UK_EGKK,LIMOGES-BELLEGARDE airport - LONDON GATWICK airport,2019,,100,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBL_UK_EGNM,LIMOGES-BELLEGARDE airport - LEEDS BRADFORD airport,2019,,116,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBL_UK_EGNX,LIMOGES-BELLEGARDE airport - EAST MIDLANDS airport,2019,,281,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBL_UK_EGSS,LIMOGES-BELLEGARDE airport - LONDON STANSTED airport,2019,,603,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBO_BE_EBBR,TOULOUSE/BLAGNAC airport - BRUSSELS airport,2019,,1776,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBO_BE_EBCI,TOULOUSE/BLAGNAC airport - CHARLEROI/BRUSSELS SOUTH airport,2019,,704,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBO_CA_CYUL,"TOULOUSE/BLAGNAC airport - MONTREAL/PIERRE ELLIOT TRUDEAU INTL, QC airport",2019,,177,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBO_CH_LFSB,TOULOUSE/BLAGNAC airport - BALE-MULHOUSE airport,2019,,543,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBO_CH_LSGG,TOULOUSE/BLAGNAC airport - GENEVA airport,2019,,896,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBO_DE_EDDB,TOULOUSE/BLAGNAC airport - BERLIN-BRANDENBURG airport,2019,,496,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBO_DE_EDDF,TOULOUSE/BLAGNAC airport - FRANKFURT/MAIN airport,2019,,2478,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBO_DE_EDDM,TOULOUSE/BLAGNAC airport - MUENCHEN airport,2019,,2572,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBO_DE_EDHI,TOULOUSE/BLAGNAC airport - HAMBURG-FINKENWERDER airport,2019,,884,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBO_DZ_DAAG,TOULOUSE/BLAGNAC airport - ALGER/HOUARI BOUMEDIENE airport,2019,,615,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBO_DZ_DAOO,TOULOUSE/BLAGNAC airport - ORAN/AHMED BENBELLA airport,2019,,807,,,,,
