STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_DK_EKCH,BIRMINGHAM airport - KOBENHAVN/KASTRUP airport,2019,,1156,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_EG_HEGN,BIRMINGHAM airport - HURGHADA / INTL airport,2019,,496,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_EL_LGIR,BIRMINGHAM airport - IRAKLION/NIKOS KAZANTZAKIS airport,2019,,455,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_EL_LGKR,BIRMINGHAM airport - KERKIRA/IOANNIS KAPODISTRIAS airport,2019,,516,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_EL_LGRP,BIRMINGHAM airport - RODOS/DIAGORAS airport,2019,,467,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_EL_LGZA,BIRMINGHAM airport - ZAKINTHOS/DIONISIOS SOLOMOS airport,2019,,436,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_ES_GCFV,BIRMINGHAM airport - FUERTEVENTURA airport,2019,,892,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_ES_GCLP,BIRMINGHAM airport - GRAN CANARIA airport,2019,,986,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_ES_GCRR,BIRMINGHAM airport - LANZAROTE airport,2019,,1454,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_ES_GCTS,BIRMINGHAM airport - TENERIFE SUR/REINA SOFIA airport,2019,,2069,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_ES_LEAL,BIRMINGHAM airport - ALICANTE airport,2019,,2297,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_ES_LEBL,BIRMINGHAM airport - BARCELONA/EL PRAT airport,2019,,1454,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_ES_LEIB,BIRMINGHAM airport - IBIZA airport,2019,,784,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_ES_LEMD,BIRMINGHAM airport - ADOLFO SUAREZ MADRID-BARAJAS airport,2019,,782,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_ES_LEMG,BIRMINGHAM airport - MALAGA/COSTA DEL SOL airport,2019,,2106,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_ES_LEMH,BIRMINGHAM airport - MENORCA airport,2019,,489,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_ES_LEPA,BIRMINGHAM airport - PALMA DE MALLORCA airport,2019,,2302,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_FR_LFPG,BIRMINGHAM airport - PARIS-CHARLES DE GAULLE airport,2019,,4012,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_IE_EICK,BIRMINGHAM airport - CORK airport,2019,,1555,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_IE_EIDW,BIRMINGHAM airport - DUBLIN airport,2019,,7257,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_MT_LMML,BIRMINGHAM airport - LUQA airport,2019,,542,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_NL_EHAM,BIRMINGHAM airport - AMSTERDAM/SCHIPHOL airport,2019,,6877,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_PK_OPIS,BIRMINGHAM airport - ISLAMABAD INTL airport,2019,,304,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_PL_EPKK,BIRMINGHAM airport - KRAKOW/BALICE airport,2019,,600,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_PT_LPFR,BIRMINGHAM airport - FARO airport,2019,,1659,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_QA_OTHH,BIRMINGHAM airport - HAMAD INTERNATIONAL airport,2019,,729,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_RO_LROP,BIRMINGHAM airport - BUCURESTI/HENRI COANDA airport,2019,,720,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_TR_LTAI,BIRMINGHAM airport - ANTALYA airport,2019,,823,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_TR_LTBS,BIRMINGHAM airport - MUGLA/DALAMAN airport,2019,,736,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_TR_LTFM,BIRMINGHAM airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,968,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_UK_EGAA,BIRMINGHAM airport - BELFAST/ALDERGROVE airport,2019,,1856,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_UK_EGAC,BIRMINGHAM airport - BELFAST/CITY airport,2019,,4297,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_UK_EGPD,BIRMINGHAM airport - ABERDEEN/DYCE airport,2019,,1778,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_UK_EGPF,BIRMINGHAM airport - GLASGOW airport,2019,,3905,,,,,
dataflow,ESTAT:AVIA_PAR_UK(1.0),Air passenger transport routes between partner airports and main airports in the United Kingdom,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,UK_EGBB_UK_EGPH,BIRMINGHAM airport - EDINBURGH airport,2019,,4267,,,,,
