STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_DK_EKBI,GRAN CANARIA airport - BILLUND airport,2019,,439,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_DK_EKCH,GRAN CANARIA airport - KOBENHAVN/KASTRUP airport,2019,,1194,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_ES_GCFV,GRAN CANARIA airport - FUERTEVENTURA airport,2019,,12594,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_ES_GCLA,GRAN CANARIA airport - LA PALMA airport,2019,,2890,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_ES_GCRR,GRAN CANARIA airport - LANZAROTE airport,2019,,14800,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_ES_GCTS,GRAN CANARIA airport - TENERIFE SUR/REINA SOFIA airport,2019,,2941,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_ES_GCXO,GRAN CANARIA airport - TENERIFE NORTE airport,2019,,18366,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_ES_LEBB,GRAN CANARIA airport - BILBAO airport,2019,,674,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_ES_LEBL,GRAN CANARIA airport - BARCELONA/EL PRAT airport,2019,,2847,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_ES_LEMD,GRAN CANARIA airport - ADOLFO SUAREZ MADRID-BARAJAS airport,2019,,8905,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLP_ES_LEMG,GRAN CANARIA airport - MALAGA/COSTA DEL SOL airport,2019,,1133,,,,,
