STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_DK_EKCH,KEFLAVIK airport - KOBENHAVN/KASTRUP airport,2019,,535041,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_ES_GCTS,KEFLAVIK airport - TENERIFE SUR/REINA SOFIA airport,2019,,71408,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_ES_LEAL,KEFLAVIK airport - ALICANTE airport,2019,,70392,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_ES_LEBL,KEFLAVIK airport - BARCELONA/EL PRAT airport,2019,,70596,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_ES_LEMD,KEFLAVIK airport - MADRID/BARAJAS airport,2019,,60599,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_FI_EFHK,KEFLAVIK airport - HELSINKI/VANTAA airport,2019,,228226,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_FR_LFPG,KEFLAVIK airport - PARIS-CHARLES DE GAULLE airport,2019,,283549,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_HU_LHBP,KEFLAVIK airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,57170,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_IE_EIDW,KEFLAVIK airport - DUBLIN airport,2019,,146119,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_LV_EVRA,KEFLAVIK airport - RIGA airport,2019,,51236,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_NL_EHAM,KEFLAVIK airport - AMSTERDAM/SCHIPHOL airport,2019,,293655,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_NO_ENBR,KEFLAVIK airport - BERGEN/FLESLAND airport,2019,,58325,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_NO_ENGM,KEFLAVIK airport - OSLO/GARDERMOEN airport,2019,,316544,,,,,
