STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_BA_LQBK,STOCKHOLM/SKAVSTA airport - BANJA LUKA airport,2019,,211,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_BE_EBCI,STOCKHOLM/SKAVSTA airport - CHARLEROI/BRUSSELS SOUTH airport,2019,,308,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_CZ_LKPR,STOCKHOLM/SKAVSTA airport - PRAHA/RUZYNE airport,2019,,234,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_DE_EDDL,STOCKHOLM/SKAVSTA airport - DUESSELDORF airport,2019,,195,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_DE_EDDW,STOCKHOLM/SKAVSTA airport - BREMEN airport,2019,,180,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_DE_EDJA,STOCKHOLM/SKAVSTA airport - MEMMINGEN airport,2019,,162,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_DE_EDLV,STOCKHOLM/SKAVSTA airport - NIEDERRHEIN airport,2019,,214,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_EL_LGRP,STOCKHOLM/SKAVSTA airport - RODOS/DIAGORAS airport,2019,,118,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_EL_LGTS,STOCKHOLM/SKAVSTA airport - THESSALONIKI/MAKEDONIA airport,2019,,158,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_ES_LEAL,STOCKHOLM/SKAVSTA airport - ALICANTE airport,2019,,610,,,,,
