STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_FR_LFPG,LUQA airport - PARIS-CHARLES DE GAULLE airport,2019,,102630,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_FR_LFPO,LUQA airport - PARIS-ORLY airport,2019,,107042,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_HU_LHBP,LUQA airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,92840,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IE_EIDW,LUQA airport - DUBLIN airport,2019,,79907,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IL_LLBG,LUQA airport - TEL-AVIV/BEN GURION airport,2019,,47709,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IT_LIBD,LUQA airport - BARI/PALESE airport,2019,,46189,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IT_LICC,LUQA airport - CATANIA/FONTANAROSSA airport,2019,,293709,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IT_LICJ,LUQA airport - PALERMO/PUNTA RAISI airport,2019,,42296,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IT_LIME,LUQA airport - BERGAMO/ORIO AL SERIO airport,2019,,122754,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IT_LIML,LUQA airport - MILANO/LINATE airport,2019,,61570,,,,,
