STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_AT_LOWW,KOBENHAVN/KASTRUP airport - WIEN-SCHWECHAT airport,2019,,3546,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_BE_EBBR,KOBENHAVN/KASTRUP airport - BRUSSELS airport,2019,,4410,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_BE_EBCI,KOBENHAVN/KASTRUP airport - CHARLEROI/BRUSSELS SOUTH airport,2019,,742,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_CA_CYYZ,"KOBENHAVN/KASTRUP airport - TORONTO/LESTER B. PEARSON INTL, ON airport",2019,,570,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_CH_LSGG,KOBENHAVN/KASTRUP airport - GENEVA airport,2019,,2060,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_CH_LSZH,KOBENHAVN/KASTRUP airport - ZURICH airport,2019,,3909,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_CN_ZBAA,KOBENHAVN/KASTRUP airport - BEIJING/CAPITAL airport,2019,,1036,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_CN_ZSPD,KOBENHAVN/KASTRUP airport - SHANGHAI/PUDONG airport,2019,,659,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_CZ_LKPR,KOBENHAVN/KASTRUP airport - PRAHA/RUZYNE airport,2019,,2650,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DE_EDDB,KOBENHAVN/KASTRUP airport - BERLIN-BRANDENBURG airport,2019,,2211,,,,,
