STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_ES_LEMD,ATHINAI/ELEFTHERIOS VENIZELOS airport - ADOLFO SUAREZ MADRID-BARAJAS airport,2019,,2242,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_FR_LFPG,ATHINAI/ELEFTHERIOS VENIZELOS airport - PARIS-CHARLES DE GAULLE airport,2019,,4587,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_FR_LFPO,ATHINAI/ELEFTHERIOS VENIZELOS airport - PARIS-ORLY airport,2019,,1299,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_HU_LHBP,ATHINAI/ELEFTHERIOS VENIZELOS airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,1281,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_IE_EIDW,ATHINAI/ELEFTHERIOS VENIZELOS airport - DUBLIN airport,2019,,630,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_IL_LLBG,ATHINAI/ELEFTHERIOS VENIZELOS airport - TEL-AVIV/BEN GURION airport,2019,,3612,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_IT_LIMC,ATHINAI/ELEFTHERIOS VENIZELOS airport - MILANO/MALPENSA airport,2019,,2061,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_IT_LIME,ATHINAI/ELEFTHERIOS VENIZELOS airport - BERGAMO/ORIO AL SERIO airport,2019,,905,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_IT_LIPE,ATHINAI/ELEFTHERIOS VENIZELOS airport - BOLOGNA/BORGO PANIGALE airport,2019,,760,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_IT_LIPZ,ATHINAI/ELEFTHERIOS VENIZELOS airport - VENEZIA/TESSERA airport,2019,,773,,,,,
