STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPLA_US_KBOS,"LAJES airport - BOSTON/GENERAL EDWARD LAWRENCE LOGAN INTERNATIONAL, MA. airport",2019,,136,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPMA_BE_EBBR,MADEIRA airport - BRUSSELS airport,2019,,270,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPMA_CH_LFSB,MADEIRA airport - BALE-MULHOUSE airport,2019,,145,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPMA_CH_LSZH,MADEIRA airport - ZURICH airport,2019,,252,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPMA_CZ_LKAA,MADEIRA airport - FIR PRAHA airport,2019,,142,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPMA_DE_EDDF,MADEIRA airport - FRANKFURT/MAIN airport,2019,,533,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPMA_DE_EDDH,MADEIRA airport - HAMBURG airport,2019,,144,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPMA_DE_EDDK,MADEIRA airport - KOELN/BONN airport,2019,,186,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPMA_DE_EDDL,MADEIRA airport - DUESSELDORF airport,2019,,468,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPMA_DE_EDDM,MADEIRA airport - MUENCHEN airport,2019,,355,,,,,
